ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
8242,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/privatekey.key,404,Not Found,147,174,23
8243,Wed Mar 13 22:52:46 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,204,No Content,356,164,0
8244,Wed Mar 13 22:52:46 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,400,Bad Request,317,177,291
8245,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,336,174,23
8246,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,297,174,23
8247,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E&status=RECEIVED&status=FINALIZED,403,Forbidden,290,174,23
8248,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/myserver.key,404,Not Found,147,174,23
8249,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,361,174,510
8250,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,277,174,23
8251,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,400,Bad Request,338,143,0
8252,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/key.pem,404,Not Found,147,174,23
8253,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&status=RECEIVED&status=FINALIZED,403,Forbidden,285,174,23
8254,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,400,Bad Request,368,177,204
8255,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,400,Bad Request,324,143,0
8256,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/id_rsa,404,Not Found,148,174,23
8257,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,363,176,95
8258,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,403,Forbidden,272,174,23
8259,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?cpf=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,204,No Content,475,164,0
8260,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,376,174,543
8261,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,400,Bad Request,336,143,0
8262,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/id_dsa,404,Not Found,147,174,23
8263,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=%3C&status=FINALIZED,403,Forbidden,292,174,23
8264,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:47 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,313,174,23
8265,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:48 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/.ssh/id_rsa,404,Not Found,147,174,23
8266,Wed Mar 13 22:52:48 BRT 2024,Wed Mar 13 22:52:48 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/.ssh/id_dsa,404,Not Found,147,174,23
8267,Wed Mar 13 22:52:48 BRT 2024,Wed Mar 13 22:52:48 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/adminer.php,404,Not Found,155,174,23
8268,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:48 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,324,174,23
8269,Wed Mar 13 22:52:47 BRT 2024,Wed Mar 13 22:52:48 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&status=FINALIZED,400,Bad Request,364,177,218
8270,Wed Mar 13 22:52:48 BRT 2024,Wed Mar 13 22:52:48 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/vb_test.php,404,Not Found,143,174,23
8271,Wed Mar 13 22:52:48 BRT 2024,Wed Mar 13 22:52:48 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/CHANGELOG.txt,404,Not Found,142,174,23
8272,Wed Mar 13 22:52:48 BRT 2024,Wed Mar 13 22:52:48 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=system-property%28%27xsl%3Avendor%27%29%2F%3E&status=FINALIZED,403,Forbidden,290,174,23
8273,Wed Mar 13 22:52:48 BRT 2024,Wed Mar 13 22:52:48 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/sites/default/files/.ht.sqlite,404,Not Found,225,174,23
8274,Wed Mar 13 22:52:48 BRT 2024,Wed Mar 13 22:52:49 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order?status=WAITING_PAYMENT&status=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&status=FINALIZED,400,Bad Request,424,177,226
8275,Wed Mar 13 22:52:48 BRT 2024,Wed Mar 13 22:52:49 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/composer.json,404,Not Found,202,174,23
8276,Wed Mar 13 22:52:49 BRT 2024,Wed Mar 13 22:52:49 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/composer.lock,404,Not Found,203,174,23
8277,Wed Mar 13 22:52:49 BRT 2024,Wed Mar 13 22:52:49 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/vim_settings.xml,404,Not Found,509,174,23
8278,Wed Mar 13 22:52:49 BRT 2024,Wed Mar 13 22:52:49 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/server-info,404,Not Found,204,174,23
8279,Wed Mar 13 22:52:49 BRT 2024,Wed Mar 13 22:52:50 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/phpinfo.php,404,Not Found,203,174,23
8280,Wed Mar 13 22:52:50 BRT 2024,Wed Mar 13 22:52:50 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/info.php,404,Not Found,204,174,23
8281,Wed Mar 13 22:52:50 BRT 2024,Wed Mar 13 22:52:50 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/i.php,404,Not Found,185,174,23
8282,Wed Mar 13 22:52:50 BRT 2024,Wed Mar 13 22:52:50 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/test.php,404,Not Found,141,174,23
8283,Wed Mar 13 22:52:50 BRT 2024,Wed Mar 13 22:52:50 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/_wpeprivate/config.json,404,Not Found,141,174,23
8284,Wed Mar 13 22:52:50 BRT 2024,Wed Mar 13 22:52:51 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/_framework/blazor.boot.json,404,Not Found,243,174,23
8285,Wed Mar 13 22:52:51 BRT 2024,Wed Mar 13 22:52:51 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/.hg,404,Not Found,202,174,23
8286,Wed Mar 13 22:52:51 BRT 2024,Wed Mar 13 22:52:51 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/.bzr,404,Not Found,205,174,23
8287,Wed Mar 13 22:52:51 BRT 2024,Wed Mar 13 22:52:51 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/._darcs,404,Not Found,203,174,23
8288,Wed Mar 13 22:52:51 BRT 2024,Wed Mar 13 22:52:51 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/BitKeeper,404,Not Found,204,174,23
8289,Wed Mar 13 22:52:51 BRT 2024,Wed Mar 13 22:52:52 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,195,174,23
8290,Wed Mar 13 22:52:52 BRT 2024,Wed Mar 13 22:52:52 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,205,174,23
8291,Wed Mar 13 22:52:52 BRT 2024,Wed Mar 13 22:52:52 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1,404,Not Found,189,174,23
8292,Wed Mar 13 22:52:52 BRT 2024,Wed Mar 13 22:52:52 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,140,174,23
8293,Wed Mar 13 22:52:52 BRT 2024,Wed Mar 13 22:52:52 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem,404,Not Found,140,174,23
8294,Wed Mar 13 22:52:52 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/customer,404,Not Found,223,174,23
8295,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status,404,Not Found,403,264,135
8296,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,181,174,23
8297,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,DELETE,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f256745a8d773f94ba9fc9,204,No Content,391,164,0
8298,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status/NEW,200,OK,387,169,1253
8299,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,203,174,23
8301,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,DELETE,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category/65f2564d5a8d773f94ba9fc8,204,No Content,413,164,0
8302,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,202,Accepted,403,175,1103
8303,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,405,176,95
8304,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,406,176,95
8305,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,400,Bad Request,410,176,92
8310,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,309,174,23
8311,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,499,174,467
8312,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category/65f2553e5a8d773f94ba9fc4,202,Accepted,506,174,137
8313,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,400,Bad Request,503,176,89
8316,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,201,Created,493,173,650
8319,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1,404,Not Found,137,174,23
8320,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:53 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,140,174,23
8321,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,140,174,23
8322,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,141,174,23
8323,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,141,174,23
8324,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,DELETE,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f256745a8d773f94ba9fc9,204,No Content,330,164,0
8325,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,DELETE,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category/65f2564d5a8d773f94ba9fc8,204,No Content,341,164,0
8326,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status/NEW,200,OK,359,169,1098
8328,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,140,174,23
8329,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,202,Accepted,350,175,1105
8331,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,359,176,95
8333,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,366,176,95
8335,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,144,174,23
8336,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,144,174,23
8337,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,364,174,467
8338,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,400,Bad Request,364,176,89
8339,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category/65f2553e5a8d773f94ba9fc4,202,Accepted,365,174,137
8343,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,148,174,23
8344,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,201,Created,436,173,651
8346,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,137,174,23
8347,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,142,174,23
8348,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1,404,Not Found,492,174,23
8349,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,149,174,23
8350,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,DELETE,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category/65f2564d5a8d773f94ba9fc8,204,No Content,334,164,0
8351,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,137,174,23
8352,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,140,174,23
8353,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7/status/NEW,200,OK,341,169,1101
8355,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,202,Accepted,341,175,1107
8357,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,344,171,95
8359,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1,404,Not Found,150,174,23
8360,Wed Mar 13 22:52:53 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,400,Bad Request,734,176,92
8362,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category/65f2553e5a8d773f94ba9fc4,202,Accepted,315,174,137
8364,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product,400,Bad Request,369,171,95
8366,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,148,174,23
8367,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,137,174,23
8368,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order,403,Forbidden,298,169,23
8370,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,141,174,23
8371,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,POST,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,400,Bad Request,374,171,89
8373,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/product/65f255b65a8d773f94ba9fc6,202,Accepted,380,174,467
8375,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1,404,Not Found,151,174,23
8376,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com,404,Not Found,147,174,23
8377,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative,404,Not Found,138,174,23
8378,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev,404,Not Found,141,174,23
8379,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,GET,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/administrative/category,200,OK,771,170,22328
8380,Wed Mar 13 22:52:54 BRT 2024,Wed Mar 13 22:52:54 BRT 2024,PUT,https://c0yb79yznl.execute-api.us-east-1.amazonaws.com/dev/v1/totem/order/65f255e05a8d773f94ba9fc7,403,Forbidden,298,174,23
